% Model:              eigenfreq_and_eigenvector(structure4,elastic_load).mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 18 2026, 15:18
% Dimension:          1
% Nodes:              2806
% Expressions:        20
% Description:        Global
% x,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1
125.66370614359172,1.7524496922616E-10,3.224837089450402E-10,558.868602073828,1171.3352547317454,1429.3454025680298,2101.0151057522335,2455.3113799084745,2858.5056554556995,3678.768077726381,4071.380915376306,4328.423119320109,4836.981852178015,5090.758214330293,5714.672899176169,5859.580168560099,6487.976427252685,7792.423007147342,8159.63951321971,8706.28328365288,8813.626035408884
130.89969389957471,1.7323833280585606E-10,3.045475783080982E-10,598.0373591324619,1176.8919261118401,1429.4574500029523,2108.241396344363,2476.0011110413793,2848.616440108002,3704.7413195028207,4086.299563286562,4368.650274596819,4891.077900960807,5092.209999418517,5713.041532288726,5856.429025146726,6542.738027751427,7804.3022530333565,8173.271355382127,8688.148124480258,8810.240635015627
136.13568165555773,9.383383630919648E-10,4.319039865986202E-11,637.5280630220515,1182.1676325757755,1429.5548103479464,2115.3332862722355,2494.7278356440956,2838.143863841397,3726.584198763471,4100.586923307342,4407.180085203167,4945.740527523357,5093.791249248175,5711.339558245801,5853.28834220515,6595.890302874835,7816.382017871677,8188.500408556242,8669.733724333282,8807.206970413565
141.3716694115407,4.838039003446616E-11,4.155055411779694E-11,677.1966736659477,1187.1792220498971,1429.639795024904,2122.2819866143905,2511.565815187582,2827.0930054957244,3745.143350280222,4114.389777466556,4443.745923920395,5000.499726404125,5095.500336287156,5709.568194581532,5850.172672350282,6646.8867460165975,7828.4011693498405,8205.341018120651,8651.21628139149,8804.430518231156
146.60765716752368,3.448117189865596E-11,2.920311475875013E-10,716.8951207802685,1191.9410889298722,1429.7142656140368,2129.0818701318353,2526.610331046231,2815.4745675064273,3761.049546924354,4127.779877755928,4478.25054731337,5054.987345808712,5097.333681958064,5707.729495389956,5847.096477960705,6695.319570266308,7840.108125283705,8223.74217123533,8632.736035525846,8801.851417171438
151.84364492350667,2.500890945408882E-10,4.588211993578355E-11,756.4723203400947,1196.4653147447345,1429.7797362152883,2135.730254604707,2539.9715836573837,2803.3055396432437,3774.778017944091,4140.779943036255,4510.681990793093,5099.28561634743,5108.920736307781,5705.8265409769665,5844.073985539338,6740.930352763333,7851.28352227394,8243.583581452067,8614.409982256071,8799.431533349918
157.07963267948966,1.5923856657848142E-10,7.055305937285077E-10,795.7751650004594,1200.761843930159,1429.8374493900797,2142.2271407831086,2551.769249858421,2790.6098995806433,3786.6932342345067,4153.382811353308,4541.066793665094,5101.348293198812,5162.076839960844,5703.863633644271,5841.11903044258,6783.604589224424,7861.756825768116,8264.681972785242,8596.33957675006,8797.146544309539
162.31562043547265,2.6266294884873505E-10,1.7982416802016267E-9,834.6493695697928,1204.8386778945842,1429.8884333653386,2148.5748924139166,2562.1278424564102,2777.419355385798,3797.080306000894,4165.564708553295,4569.447593635372,5103.511570853244,5214.266162481514,5701.846491042847,5838.244897188964,6823.353217817228,7871.413913507262,8286.80686731215,8578.615396477362,8794.981071928698
167.55160819145564,1.3061380696467081E-10,9.588915237702282E-10,872.9400788515603,1208.7020753677593,1429.9335453329095,2154.777840791932,2571.172916278368,2763.7741358219064,3806.166467113296,4177.294053967193,4595.874087776271,5105.763007340546,5265.311706772345,5699.782426119301,5835.46416192964,6860.285696277754,7880.195591731966,8309.702252049929,8561.319987902607,8792.925637421946
172.78759594743863,6.603359059505062E-10,8.813699481972551E-11,910.4921868954533,1212.3567517570045,1429.973504850301,2160.8417900466766,2579.0280914384225,2749.72383523501,3814.135734127014,4188.537037846073,4620.400170614936,5108.087844715087,5315.034874721332,5697.680501592733,5832.788544863354,6894.5794582519575,7888.08943212099,8333.109019606476,8544.529621325011,8790.974713495405
178.02358370342162,3.0038712388565133E-10,1.1547546402458393E-9,947.1503642559118,1215.8060726541235,1430.0089196944914,2166.7733925448306,2585.812815974763,2735.328319064645,3821.139031447895,4199.260935891983,4643.083264292055,5110.469058253305,5363.248072190019,5695.551645810873,5830.228780400428,6926.449803985022,7895.118316467476,8356.783538007854,8528.315378070252,8789.12544869051
183.2595714594046,3.042886326081287E-10,6.373067129738192E-10,982.758837689782,1219.0522385601705,1430.04030616886,2172.5793568751114,2591.6407645367785,2720.6586946597313,3827.3013430567476,4209.435889539462,4663.983972969855,5112.887454463614,5409.752834382784,5693.408717112471,5827.794512762435,6956.123001393294,7901.328694898669,8380.509509002246,8512.743821212875,8787.376812460667
188.4955592153876,2.2473061036247844E-10,3.3392137375691344E-10,1017.1610064969188,1222.0964591492466,1430.068104985698,2178.2654449761267,2596.618761007447,2705.798347790118,3832.7269061497186,4219.035688614208,4683.165400201082,5115.3218243409365,5454.341944890469,5691.266504657217,5825.494223335241,6983.814074421111,7906.780471012307,8404.102353524931,8497.877401499167,8785.72900955688
193.7315469713706,2.499691402278005E-10,2.0539544070685193E-10,1050.1990098465485,1224.939116683237,1430.0926940896097,2183.8352119629503,2600.8461168531226,2690.844036919272,3837.5030918777384,4228.037939452582,4700.692059736781,5117.7491552541,5496.80407516111,5689.141656233123,5823.335194269862,7009.709747470802,7911.53930468726,8427.406907884639,8483.77469487279,8784.183070846866
198.96753472735355,1.022160341636736E-9,7.877788555728359E-10,1081.7133793081157,1227.5799172466347,1430.1143983096965,2189.2884460857545,2604.414286871281,2675.9070224500206,3841.703381377278,4236.423882542479,4716.628539534109,5120.144903445842,5536.929683889824,5687.052525892303,5821.323510144267,7033.956398858194,7915.671332992497,8450.289925729427,8470.490576452545,8782.740561787508
204.20352248333654,1.0089601189399094E-9,4.753015131262744E-10,1111.542918067344,1230.0180318857151,1430.133497972086,2194.6192814133838,2607.40675852147,2661.1141818966744,3845.389696574376,4244.178033227088,4731.0381178835305,5122.483327958341,5574.517170757431,5685.018939024816,5819.4640973600435,7056.652603073852,7919.239904734654,8458.075537343657,8472.629880460125,8781.40337181191
209.43951023931956,6.082545193349066E-10,2.3923640304202467E-10,1139.5249495362941,1232.2522254518035,1430.150234983125,2199.81399339751,2609.899105164751,2646.609019672844,3848.614255468724,4251.287755192423,4743.9814902425305,5124.737884369233,5609.378524186793,5683.061875420463,5817.760797564493,7077.845791697991,7922.303803537903,8446.57801229458,8494.301691670193,8780.173559504514
214.67549799530252,1.3244450175214878E-9,2.2491265936394667E-10,1165.4960647836824,1234.2809751170976,1430.1648181090552,2204.848554623217,2611.959148008796,2632.5524128172833,3851.4210653187374,4257.742830692408,4755.515701550786,5126.881674667522,5641.343922032815,5681.203077321906,5816.216470033461,7097.532611552573,7924.916469090061,8436.040894845552,8515.166462481751,8779.053237618087
219.91148575128554,8.532842456419084E-11,1.34431358684387E-9,1189.2934755439674,1236.102578228971,1430.1774271691827,2209.686141083556,2613.6471809048353,2619.1228363797336,3853.8471326668937,4263.535062315985,4765.69332171851,5128.887946452749,5670.264917775534,5679.4646190023905,5814.833115895347,7115.66261063011,7927.125821699612,8426.504067352495,8535.055612474465,8778.044486768013
225.1474735072685,8.217382564310251E-10,2.190462932320928E-10,1210.7570417368154,1237.7152496976062,1430.1882163180444,2214.2749443662437,2606.5156378926795,2615.0162587960967,3855.9234471202035,4268.657922066614,4774.561860598631,5130.730631459303,5677.868157218849,5696.016352535257,5813.612016398752,7132.144882790942,7928.974398902236,8418.003404407864,8553.760381247106,8777.149290093848
230.3834612632515,1.1407391395447706E-10,1.2710425765348502E-9,1229.7319865311692,1239.117210247867,1430.1973166518515,2218.5468575631085,2594.9409285294178,2616.1123944274755,3857.675781133948,4273.106252814572,4782.163393435435,5132.384909964937,5676.4349899427725,5718.495902087615,5812.55387739261,7146.857234311994,7930.499602822375,8410.570791904018,8571.024093376156,8776.369483588533
235.6194490192345,1.1205920769390766E-9,9.774864525805746E-11,1240.3067457787408,1246.0722628824815,1430.2048383949502,2222.417820676484,2584.619101317828,2616.974916461539,3859.125337878784,4276.876020595285,4788.53435583046,5133.827784205935,5675.18473600503,5737.623641851392,5811.658972529508,7159.657310990843,7931.733928747749,8404.234054138185,8586.540866983385,8775.706718194338
240.85543677521747,9.143281610866194E-10,3.006397154162142E-11,1241.2823319369138,1259.6443373665697,1430.2108724379632,2225.7907350450428,2575.7735396408,2617.636649255126,3860.2892719740994,4279.9641138433035,4793.705464031951,5135.038641045471,5674.135253683808,5753.339335834267,5810.927278753393,7170.394974719537,7932.705102354448,8399.016879303454,8599.963693601232,8775.162430968043
246.0914245312005,3.731342703652452E-10,6.358568021613109E-11,1242.042603808309,1270.3313862979173,1430.2154916586042,2228.561715160233,2568.6197351235355,2618.124145849502,3861.1811022498064,4282.368184105372,4797.701719042724,5135.999781899183,5673.301978076287,5765.599681179708,5810.35859842751,7178.925081029649,7933.436098829321,8394.938750875695,8610.924534079533,8774.737823285064
251.32741228718345,7.21896811972543E-11,3.3218906094803375E-9,1242.5864686962434,1278.0373043929937,1430.218751794005,2230.6298473722222,2563.35104782246,2618.45786710369,3861.8110314606784,4284.0865233618215,4800.542458355762,5136.696897184343,5672.697455832882,5774.375179826139,5809.952664112862,7185.1197207064115,7933.945054556117,8392.01488808085,8619.067150941952,8774.433844632715
256.56340004316644,4.537116165613311E-12,4.099589735711379E-9,1242.9131183030133,1282.6904211346298,1430.2206922509665,2231.909501849365,2560.1223883718158,2618.652324416786,3862.1861840875677,4285.117973323847,4802.241425829212,5137.119463062677,5672.330950316817,5779.647203619217,5809.709222621551,7188.878976344869,7934.245109808054,8390.256197573119,8624.089523397553,8774.251180959745
261.79938779914943,2.398972709342668E-10,2.7398935977225303E-12,1243.0220571351751,1284.246453931591,1430.22133647428,2232.3428729973693,2559.034499613793,2618.716183039845,3862.3107706608344,4285.461863187677,4802.806837255093,5137.261040801602,5672.208143490948,5781.405612000385,5809.6280966187605,7190.139323620033,7934.344236997371,8389.669237864915,8625.787716084438,8774.190246840395
267.0353755551324,4.998232878703828E-9,6.712914125224974E-11,1242.913118295315,1282.6904211337292,1430.2206922468902,2231.9095018491785,2560.122388374764,2618.6523244208447,3862.1861840887577,4285.117973321894,4802.241425829461,5137.119463062642,5672.330950319889,5779.647203621095,5809.709222626341,7188.87897634482,7934.245109809345,8390.25619757121,8624.089523397588,8774.251180958374
272.27136331111546,1.6684794092541053E-9,4.969381661898571E-11,1242.5864686965433,1278.0373043876964,1430.2187517902385,2230.6298473699544,2563.351047821623,2618.457867100095,3861.8110314586906,4284.086523359325,4800.542458354489,5136.696897181846,5672.697455832324,5774.375179823992,5809.95266410882,7185.119720705224,7933.945054553755,8392.014888078074,8619.067150941884,8774.43384462975
277.5073510670984,1.3951364894600813E-9,1.320775647315773E-10,1242.0426038023006,1270.3313862984899,1430.2154916555494,2228.5617151586466,2568.6197351259957,2618.124145853964,3861.1811022534152,4282.368184106493,4797.701719045125,5135.999781898285,5673.301978076348,5765.599681179599,5810.358598424795,7178.925081030898,7933.436098831711,8394.938750876156,8610.924534080063,8774.737823285695
282.7433388230814,1.3954238011391611E-11,2.0481186810616169E-10,1241.282331948389,1259.644337363249,1430.2108724456807,2225.79073504442,2575.7735396382504,2617.6366492490997,3860.289271970301,4279.96411384481,4793.705464030321,5135.038641044533,5674.135253677055,5753.339335834678,5810.927278754709,7170.394974718247,7932.70510235282,8399.016879302546,8599.963693602354,8775.162430966757
287.9793265790644,1.8179362615981374E-10,1.28987568896281E-11,1240.3067457769569,1246.072262880953,1430.2048383884107,2222.4178206762936,2584.619101315181,2616.9749164603145,3859.1253378816614,4276.876020597632,4788.534355830677,5133.827784206391,5675.184736007251,5737.623641849641,5811.658972532162,7159.657310990004,7931.733928748676,8404.234054136583,8586.540866984169,8775.706718192425
293.21531433504737,1.7814496888549037E-10,2.026029526972462E-9,1229.7319865325678,1239.1172102573069,1430.197316655833,2218.5468575650707,2594.9409285308034,2616.1123944345622,3857.6757811384005,4273.106252818689,4782.163393437875,5132.3849099641975,5676.434989946244,5718.495902088008,5812.553877387468,7146.857234313176,7930.4996028244495,8410.570791902326,8571.024093376569,8776.369483586666
298.45130209103036,7.267790488420101E-11,1.7329448564984268E-10,1210.7570417312666,1237.7152496934905,1430.188216311924,2214.274944364144,2606.515637893109,2615.01625879328,3855.9234471207074,4268.657922066744,4774.561860596467,5130.730631459934,5677.868157224388,5696.016352534022,5813.612016399574,7132.144882788933,7928.974398902301,8418.003404409073,8553.760381248176,8777.149290093874
303.68728984701335,8.114654124886473E-11,1.2130924455551418E-10,1189.2934755369124,1236.1025782318775,1430.1774271662096,2209.686141081205,2613.647180903517,2619.122836375794,3853.8471326714325,4263.535062313791,4765.693321720642,5128.8879464534275,5670.264917775284,5679.464619008099,5814.833115897572,7115.662610630712,7927.125821702953,8426.504067351996,8535.055612475044,8778.044486764516
308.92327760299634,1.9458986204677862E-10,5.52244831850528E-10,1165.4960647774958,1234.2809751020761,1430.164818095146,2204.848554620967,2611.95914801365,2632.5524128171255,3851.4210653155433,4257.7428306943075,4755.51570154834,5126.881674668686,5641.343922033131,5681.203077316145,5816.216470031996,7097.5326115534335,7924.916469090795,8436.040894847083,8515.166462482679,8779.053237616437
314.1592653589793,1.7095280803238388E-9,2.754070913495517E-10,1139.5249495385667,1232.2522254484643,1430.1502349808704,2199.8139933955995,2609.899105159397,2646.6090196732384,3848.6142554642993,4251.287755188728,4743.981490241457,5124.73788436913,5609.3785241873775,5683.061875420801,5817.760797566331,7077.845791695954,7922.303803535222,8446.578012297809,8494.301691669147,8780.173559501809
1.0E-8,3.723258645709537E-12,0.006314637550206877,0.015378663309981187,0.02990252610007903,978.4422248953615,1448.997686082626,1854.6351376071525,1952.8877090847566,2926.3647366494115,3798.8458734363326,3973.6005112612725,4283.073504465747,5097.149707888774,5733.023672847421,5777.646466907643,5913.136837439168,7708.743116211631,8068.013026611643,8827.990202533905,8878.167173348009
5.235987755982989,6.723340726191684E-8,1.2734633415686872E-5,1.1589306936638426,224.49694990103077,979.7074737101727,1449.4346059930497,1856.5887849083372,1953.2272087309316,2926.2408169535793,3798.9913216402683,3973.999366941299,4283.805460817794,5097.164057701168,5732.992242283516,5778.643806731797,5913.050257076103,7708.706060580611,8068.09547637513,8827.961154678187,8878.773241176075
10.471975511965978,4.789114904325972E-7,2.484923303623621E-9,4.630553077512127,447.39896696449324,983.5879524705066,1450.8768685243151,1862.449332582398,1954.2826718994445,2925.877284103301,3799.4472852484178,3975.1823988980423,4286.001093476902,5097.172709159671,5732.896543792914,5781.675892271016,5912.747721515782,7708.588927343767,8068.341253966042,8827.718281942934,8880.584635006819
15.707963267948966,1.8318497323486833E-7,1.9451792577290583E-10,10.399505932580519,666.3529303687319,990.6705350560933,1453.8270572500594,1872.2201155352273,1956.0286579431904,2925.2676913367673,3800.2630161331863,3977.1309420548314,4289.674113655851,5097.188402093772,5732.7370834831145,5786.761895584958,5912.244716076,7708.408294433717,8068.7543767232655,8827.312713986661,8883.610195692305
20.943951023931955,2.1211071551128648E-8,5.777537267350554E-10,18.440544726588335,873.5105403083052,1006.145459448427,1459.673368302043,1885.9252067349962,1958.4458750646602,2924.406508659698,3801.519422901601,3979.814076020232,4294.845120977956,5097.213041623772,5732.5139156597215,5793.950630186339,5911.54306940954,7708.186022166129,8069.340180689406,8826.743169016758,8887.860038338958
26.179938779914945,6.896209671333209E-8,1.191863183107017E-10,28.719031103469746,985.4907477259508,1107.635519519794,1472.811379393685,1903.660716974089,1961.508078469356,2923.2860562081037,3803.3248624134144,3983.195556403768,4301.543337078483,5097.24927659815,5732.227108583997,5803.310410080099,5910.64533665484,7707.952645563194,8070.106331898435,8826.007534297685,8893.348906538004
31.41592653589793,8.723649144828341E-10,7.479054621404487E-9,41.19162326882829,1004.360795855726,1273.8545873076127,1510.835361962425,1925.7545496582668,1965.1827802461257,2921.8965648335934,3805.8115216008255,3987.2396079310797,4309.80714782011,5097.3004824827285,5731.876737896044,5814.928843688017,5909.554794723449,7707.747307160531,8071.063030796992,8825.102520719664,8900.09673104793
36.65191429188092,3.1030009645136646E-10,3.0005581795492134E-9,55.80705335507619,1016.8825119740761,1370.0522871725175,1619.2550882126245,1953.3583870453144,1969.4320972222488,2920.2262571558986,3809.132156128894,3991.917085862496,4319.685004511073,5097.370737214766,5731.462877956356,5828.912291356025,5908.275436419915,7707.617657158789,8072.223287717272,8824.023125247657,8908.129347828375
41.88790204786391,7.940928701864488E-10,2.5635518601556225E-10,72.50697821792632,1028.7410462560294,1401.3367640346783,1780.9702550563309,1974.2136916939728,1991.4230086873824,2918.261448174383,3813.4576561267017,3997.211691377133,4331.2367871663555,5097.464790346336,5730.985591563717,5845.38474401349,5906.811963692298,7707.619711877853,8073.603279463256,8822.761824662697,8917.479360625457
47.1238898038469,3.702556569390357E-9,9.014504545365544E-12,91.22686466877535,1040.4721882450629,1412.8257698494233,1923.0479961986305,1979.481774131826,2065.841577505487,2915.9866673256715,3818.975648376943,4003.126280607411,4344.5357039696455,5097.588024401967,5730.44491841785,5864.48579347485,5905.169780062251,7707.817648200985,8075.222799636287,8821.307358440188,8928.18713440708
52.35987755982989,1.4006530008591636E-9,1.436559327533801E-10,111.89684202349954,1052.0693539761085,1418.3731146566672,1985.1880921646484,1995.4756894349032,2211.359288601028,2913.3848026612113,3825.890008494582,4009.6897216923135,4359.6707378588835,5097.746407704187,5729.840862576449,5886.367266012382,5903.354983589819,7708.283498708073,8077.105817824727,8819.642865875378,8940.301872705782
57.59586531581287,5.41745969074634E-10,4.1125027461718566E-10,134.44248643392265,1063.4327216911784,1421.5539905015016,1991.2829645550403,2039.146319645075,2382.1461719926115,2910.4372683117117,3834.4206299982334,4016.965252042921,4376.749541533075,5097.94643779195,5729.173379600656,5901.374336776475,5911.188019223013,7709.096693029271,8079.281164965062,8817.742980378232,8950.90059136318
62.83185307179586,5.232622825814714E-10,1.5115988502215544E-9,158.7855019676951,1074.4611448041965,1423.5837137622473,1997.7161410073827,2077.374739813016,2552.261101557621,2907.1241967692695,3844.801782068103,4025.061946836204,4395.901501671677,5098.195074311088,5728.442363567655,5899.235330537062,5939.106190844261,7710.343365688276,8081.783363713224,8815.56920348751,8938.14778505328
68.06784082777887,1.7704232071176866E-10,8.684967448017976E-11,184.84425908822996,1085.0758550195897,1424.9748511923879,2004.4377219224727,2114.369107976805,2715.491637733103,2903.4246565575354,3857.2752989899573,4034.1518319780103,4417.2803992338895,5098.499660767781,5727.647635027141,5896.946060808862,5970.268586361574,7712.115317806904,8084.653621754641,8813.062411992489,8924.745878906622
73.30382858376184,1.0054094581440273E-10,4.2039798092969825E-11,212.5341733480801,1095.2247731654622,1425.9780656947516,2011.3988997206213,2150.936824497265,2869.2028788950747,2899.3169006399658,3872.0708099472317,4044.4963441957216,4441.0656287929,5098.867834255827,5726.7889304512555,5894.5153081443295,6004.7963525214755,7714.508480277293,8087.9410013209335,8810.130624290188,8910.85977923626
78.53981633974483,1.1203769248120946E-9,4.4108345357093836E-11,241.76790581055542,1104.8801363952177,1426.7295269380438,2018.5526303302108,2187.1047230070217,2894.7786092835972,3011.592606689286,3889.358674201097,4056.486498383939,4467.460256228464,5099.30742265105,5725.86589446779,5891.952492790577,6042.767145886904,7717.620681418985,8091.70376630902,8806.629349807437,8896.708642700312
83.77580409572782,7.838828229873193E-10,4.588348024846338E-9,272.4553827831515,1114.0338861451116,1427.3092019897565,2025.8541982390373,2222.66783695991,2889.787254209062,3141.15200410118,3909.1550788621125,4070.697769573314,4496.683329902514,5099.826328904948,5724.878075803534,5889.267666743112,6084.194141907042,7721.548479321991,8096.010883916413,8802.332350243703,8882.595935057501
89.01179185171081,3.2449747771577446E-10,6.604400922433515E-11,304.5036410811643,1122.6926812125985,1427.7669513786664,2033.2616801199604,2257.3526587302485,2884.3203496771566,3256.6187866490354,3931.168096899048,4087.9423126325178,4528.953120283318,5100.432402438519,5723.824928573759,5886.471500206299,6129.003359559377,7726.382792408371,8100.943613441434,8796.897961863922,8868.94270375631
94.2477796076938,2.4098271379325296E-10,1.952179008893821E-10,337.8165183716617,1130.873355331472,1428.135373942455,2040.7363126810803,2290.8801912439053,2878.355849471202,3357.1389889792545,3954.6358656152793,4109.247206035725,4564.458169680953,5101.133297833671,5722.705820573594,5883.575265272148,6177.011862616197,7732.203076009146,8106.597039619899,8789.863129288473,8856.293136573306
99.48376736367678,4.661454813477072E-10,2.913349386004729E-11,372.29422025663735,1138.5991373826366,1428.4366185457252,2048.242771896875,2322.995220459324,2871.8725168061883,3442.5275061512234,3978.3392881751447,4135.610192571713,4603.315608534822,5101.936321598375,5721.520050179533,5880.590815911042,6227.910484732113,7739.069888821549,8113.081289282468,8780.742228585557,8845.215347778832
104.71975511965978,3.380543482033588E-10,5.582292536825639E-11,407.8328114925308,1145.8966965972384,1428.6862206274152,2055.7493732185785,2353.4812894875613,2864.8503321342387,3513.468195848079,4000.9906298079645,4167.458987749047,4645.522369968003,5102.848268015273,5720.266874260507,5877.5305628395,6281.25535270894,7747.015924761239,8120.521997693516,8769.267902617257,8836.06017184838
109.95574287564277,3.5604082181314545E-10,2.678005212240698E-10,444.32368900138067,1152.7939472204423,1428.8953725372282,2063.2282022525915,2382.1681517881316,2857.270926635724,3571.4720802129586,4021.8043175981493,4204.16359337792,4690.913536738784,5103.875245712092,5718.945548925787,5874.40744170348,6336.4722090262485,7756.036009212141,8129.059366303731,8755.579966987227,8828.771907416047
115.19173063162575,2.562836376315381E-10,2.2527961896786457E-10,481.65310330134304,1159.3184950849316,1429.0723239943738,2070.655185558112,2408.9344643044974,2849.1180410586644,3618.5587312784887,4040.6961439326483,4244.165113863897,4739.147350627199,5105.022496929551,5717.555385573165,5871.234872628638,6392.876084351297,7766.077197296292,8138.84491278648,8740.125146867002,8822.988251156688
120.42771838760873,9.298294985660716E-11,1.4840999725645497E-10,519.7017977040335,1165.4965958802684,1429.2232768055371,2078.010110712049,2433.7070989994977,2840.3780094494077,3656.835419733405,4058.0094623787695,4285.631956099718,4789.730672851752,5106.294212061963,5716.0958241442995,5868.0267091594515,6449.706336584327,7777.030893520725,8150.034855826397,8723.41006532533,8818.286999871525
125.66370614359172,1.0943335995851046E-10,2.0743303004017294E-10,558.3448250662233,1171.35250520095,1429.3529744342927,2085.2766027357807,2456.4579705993774,2831.040267301257,3688.1840693150466,4074.173894508335,4327.032193499743,4842.081080827256,5107.693342509349,5714.566525736259,5864.797174727043,6506.173983290144,7788.729591070416,8162.779190363353,8705.857044359871,8814.32995935362
130.89969389957471,1.0585036343468819E-10,3.168792132965311E-11,597.4515889899046,1176.9081160687435,1429.4651001339016,2092.4420638192637,2477.1991134802925,2821.097884684589,3714.1297025036456,4089.534530620327,4367.334808285702,4895.603635806576,5109.2214151917005,5712.967485509405,5861.560784514708,6561.515430579113,7800.950957528545,8177.206150756173,8687.78193364649,8810.884842126696
136.13568165555773,9.739734224874834E-11,6.722120908998437E-11,636.8861240524016,1182.1828031612272,1429.5625529036718,2099.4975794334955,2495.976670182111,2810.5481248190363,3735.8425514821274,4104.317193138876,4405.952152210903,4949.75551645959,5110.878352814318,5711.299166734332,5858.332251740107,6615.0449732019715,7813.431050384795,8193.40311907936,8669.418000280762,8807.80112051712
141.3716694115407,9.192252922113332E-11,6.802241821886103E-11,676.5076002161037,1187.1934086184488,1429.6476420616611,2106.437792676096,2512.864385582872,2799.393030119359,3754.1995076462445,4118.64736697449,4442.5999572009205,5004.082042353226,5112.6623040461545,5709.562655247455,5855.12637739111,6666.198365841646,7825.886207533641,8211.396964259919,8650.942980689699,8804.98273126852
146.60765716752368,5.988510175864966E-11,2.1254710614639347E-10,716.1710007338847,1191.954322649754,1429.7222273147972,2113.260744945308,2527.957109135785,2787.640038529102,3769.855748263163,4132.579425773584,4477.170892456205,5058.22289754973,5114.569488387457,5707.759832112328,5851.957923846561,6714.561441052052,7838.040159552241,8231.138553093118,8632.498639644231,8802.368285337594
151.84364492350667,8.813451057006742E-11,2.0052194714989933E-10,755.7278953052487,1196.4776239358357,1429.7878211269865,2119.967677444029,2541.3646916605185,2775.3026346325855,3783.305654181724,4146.12197943802,4509.648927033564,5111.897496167146,5116.594067618668,5705.893560595984,5848.841474128936,6759.880754295223,7849.650529223762,8252.496557051942,8614.203257037208,8799.91836029702
157.07963267948966,1.8579174706316467E-10,8.133278078403441E-11,795.0272149583894,1200.7732552065909,1429.8456645911083,2126.5627831899906,2553.2065384469515,2762.401041678265,3794.928406830177,4159.256710228441,4540.060487371267,5118.7279948427995,5164.880927297271,5703.9678814828,5845.791279634479,6802.056726708805,7860.528617246383,8275.263806394922,8596.159307821079,8797.607608592501
162.31562043547265,2.103103692152965E-10,1.8911023674695962E-10,833.9159351813963,1204.8492170852621,1429.8967845337663,2133.0528935680904,2563.6069625863265,2748.9629628918015,3805.0201544225133,4171.951387236847,4568.450311991456,5120.961018962521,5216.979250202119,5701.988208418546,5842.821101261938,6841.122740363949,7870.548642415751,8299.175699264315,8578.458161001354,8795.419854116275
167.55160819145564,1.9695009090953077E-10,6.698793859288555E-10,872.239591757665,1208.7117680752358,1429.94203667738,2139.447076549826,2572.691383332867,2735.024382809119,3813.8161781676536,4184.168371614213,4594.871199864368,5123.280548032144,5268.009572838142,5699.9615130238135,5839.944049914253,6877.215363747301,7879.646232385278,8323.936307494054,8561.182972999724,8793.345000557785
172.78759594743863,2.834769531503021E-10,8.489398146371679E-11,909.8425819204803,1212.365624189126,1429.9821392708461,2145.756114454321,2580.583340808358,2720.6304420829233,3821.506150618474,4195.869836326272,4619.380395863527,5125.671692900752,5317.786529461529,5697.896487887221,5837.172433806808,6910.541118210421,7887.809020400246,8349.245778272263,8544.410484177368,8791.37704215707
178.02358370342162,6.171735272643727E-11,7.013776146985608E-11,946.5682434385161,1215.8141522904289,1430.017698868059,2151.9918198212717,2587.4022497196006,2705.8364021999787,3828.244782670753,4207.020695958757,4642.038498243312,5128.11729731325,5366.115257843935,5695.803674065907,5834.517620402999,6941.344250409627,7895.063447706037,8374.82315101734,8528.212139361149,8789.512754999289
183.2595714594046,1.9365522407301134E-10,1.1298400865341777E-11,982.2587424446601,1219.059554478987,1430.0492304575462,2158.16613563923,2593.261789223405,2690.7087194753835,3834.1594206462355,4217.590012040399,4662.908904413344,5130.598029780298,5412.789694126487,5693.695539818566,5831.989920764127,6969.878457814755,7901.461365484803,8400.421017333445,8512.65478426473,8787.750816720489
188.4955592153876,3.7050538910187E-10,1.597005873611655E-10,1016.7548375117516,1222.1030423323025,1430.0771733362578,2164.28995398972,2598.268817380087,2675.3262495714116,3839.355609572746,4227.551438012,4682.057049484403,5133.09253065338,5457.5947479206225,5691.586497803889,5829.598503350071,6996.384008699419,7907.068656420933,8425.831119588509,8497.801092485086,8786.091201937317
193.7315469713706,1.711004581400751E-10,6.900264521159499E-11,1049.8956173355612,1224.9450002702526,1430.101904009581,2170.3715757108325,2602.5227019895838,2659.78160414925,3843.9212719579004,4236.883101811125,4699.549313033841,5135.577618157906,5500.3109442024,5689.49284977936,5827.351342687493,7021.070564224751,7911.956727289716,8450.881924379264,8483.709835516638,8784.534758824815
198.96753472735355,2.3046233243507782E-10,1.3425818894645503E-9,1081.5183313501552,1227.5851373842506,1430.1237463217246,2176.414727017747,2606.1149698025447,2644.182677246494,3847.929917331879,4245.56719380831,4715.451718948906,5138.028556016276,5540.720317210866,5687.432650714002,5825.255205667083,7044.105351455375,7916.196796936078,8470.435008694372,8475.431186467253,8783.082907141157
